feature_1,feature_2,target
1.1630102607386241,1.5804382041250375,4
1.0039549508670071,1.2447383884484187,4
3.3721425033021633,2.6266136509882188,4
1.3197342875727331,1.6451954430786848,4
-3.840958570717009,-3.411768922683023,1
1.894106918640513,1.5300409108698676,4
-2.551292802713547,-2.6463499839085176,1
-2.483638691811283,2.444921855265968,3
-2.9742443809111636,2.7388230328951577,3
1.9603123118705585,1.7091630864635576,4
-2.854561528758541,2.7327873968058918,3
-3.0179700467379043,-3.1968451818054637,1
1.3218444111255634,-1.8427942302405707,2
-2.546994677796274,2.520292952196865,3
2.484736061589442,2.7701118852960085,4
2.0082915681314897,-1.8094244007683955,2
2.5977672043188402,2.5988800213204746,4
0.822657195519851,0.9187407328594277,4
-2.0764873198185505,2.151162288518558,3
-1.116287484847578,1.1776806846816186,3
2.026210812923273,2.0679314445547443,4
1.5209467392761309,1.4521267919179761,4
-1.730472978792874,1.7394336933750085,3
-0.638338704970397,-0.7357792044749889,1
1.541838142506105,1.9464465582691641,4
0.5437257548916745,1.5147718852707213,4
3.073598015655212,2.3819837894550995,4
-2.3319860384894717,2.2483993208992357,3
-1.6120624816511584,-1.8182306294737738,1
1.8513964590695298,1.6825797345612412,4
-1.4257728428132554,-1.3839828026894034,1
2.4753274894858195,-2.055927072357761,2
2.545847016127066,-2.28039880303676,2
2.7103056402764496,2.5283738254136794,4
-2.1978358894965377,2.1014255091907836,3
1.4297329439007722,1.4880547038331389,4
-0.604179320009578,0.7194211897965388,3
0.7720832595171938,-2.0114196853150585,2
2.620043899227561,-2.4006350460549912,2
-3.258172540221395,3.1782342314148115,3
2.2654077004051625,2.2356018700659535,4
-1.362540085519178,-1.2900675769958894,1
1.4524845182917967,1.9246959203132699,4
1.8971325048767849,-1.9308473713632133,2
-0.11697156413940757,-1.4285727836695346,2
-3.5308122177894647,-2.5111028252874297,1
-0.904735895512685,-1.181346892971031,1
-1.7714810175188394,1.7940363195479168,3
-1.5490719521949803,-1.4625536410710809,1
2.5995571644794753,2.6168253662425416,4
2.0383784042251776,-1.935357624006302,2
-0.664011839282777,-0.8582574168070023,1
1.623662507305915,-1.4725757855636594,2
2.5043811769744737,-2.1364091842504447,2
2.3019746559943837,-2.2533890437123603,2
1.0218028805216366,1.5437266259949984,4
1.1924883150749466,1.480365092940871,4
1.8973999724263229,-2.048837397686856,2
1.883450401415441,2.1180839402675713,4
-2.664694877531936,-2.0190370580465156,1
0.9702859155426071,1.814966068563048,4
1.9853405546634677,2.1156723035820293,4
-1.2975859318288077,1.399267815517792,3
1.27415099248357,1.2468679198457306,4
-1.9931612123770972,-1.4029606484830501,1
-0.8887806784154233,1.0441377583965048,3
1.8677619130684333,2.0059656705090503,4
2.186982992640866,-2.330491139479868,2
-1.514926972923924,1.5105508027284285,3
2.63428282932597,2.2208025627207344,4
1.831638112844063,1.6782748671582337,4
1.9562495362309038,1.931125397396026,4
0.8213765605109611,1.0211444335908868,4
-2.825828835540577,-2.624118313919327,1
-2.634070100261587,-2.3771259493963206,1
-1.4419370938042788,1.5541735079824128,3
-1.0241186794718016,-0.9867526664625208,1
1.8504304347421736,-2.081660439906164,2
-2.1324599230695167,1.984881031105143,3
2.0153495857311405,2.274382608542438,4
1.5832325895727506,1.7120916955257077,4
-1.7750318276487982,1.8504721818297274,3
-1.7205704597171145,-1.799905399294547,1
1.555520821608269,2.048525669468667,4
2.1646308266240366,2.375283987953049,4
-1.52245262467648,1.5208965985051075,3
1.8447033681421139,2.0035510385623447,4
-2.5463473888563426,2.5975912720473935,3
-3.7957213750437377,-3.382692262774208,1
-2.685585515654971,2.63707424272091,3
-2.0433929123882315,-1.9044387790675708,1
-3.7222176924060726,-3.597659113488412,1
2.632229735759434,2.1945939793276312,4
-1.7487670435520806,1.8849155380536582,3
-2.5506788128584654,2.5959731272448474,3
-2.4729473438390204,2.3311716840432486,3
-3.058232438607733,2.8694449795949843,3
-4.344953788347592,-4.17080006649339,1
-2.5349424542603516,2.4591284729114973,3
-0.15095297603276148,-0.5800833928113551,1
2.3427805690852863,-2.1698188792560766,2
3.3020505728181,-2.2033129970035388,2
2.4066368408971597,2.3008296528069243,4
1.8759946876308888,-1.8803482299163603,2
1.9079305842159153,-1.9741703316653978,2
-0.6252976894846172,-1.44367997547746,2
-2.2003290077843904,2.1195030153710084,3
-3.1039614088107372,-2.3747882312786297,1
-3.4162443136080665,-3.5078932286687907,1
2.061272067159697,2.076268997122329,4
2.40235798278683,-2.2566864924152528,2
1.403448986340356,1.5045601311885837,4
-1.9453355131779257,1.9399759149312696,3
-2.53524444708654,2.5205633486942984,3
1.5980288338952635,-2.3577002390670128,2
1.598840084361044,1.7759904063357919,4
-1.3028259894799519,1.2630355418038506,3
1.2058511717039546,1.042699992363312,4
-2.098175034258254,2.0807193139733906,3
2.444221768383553,2.206388806536119,4
-0.36828880299438094,0.6455585382194429,3
1.0470230213450709,1.5731773136670373,4
1.5462619693667397,1.708814297181416,4
1.8328687419308938,-2.239520240887541,2
-3.045915590118051,-2.8436963458670466,1
-0.893139640238918,0.9656169226922873,3
1.1667998615099204,-1.8580073925433875,2
-3.0008765211056323,-3.3472658733119456,1
1.6925353245999317,1.6785973977995734,4
-2.220239410046349,2.171031181596039,3
-0.6616308849554742,0.8700525765299507,3
3.3828168218360686,-2.489799326023452,2
-1.6577889334503986,-1.9003812405233942,1
1.7986790785416586,1.814671641000556,4
-1.4508463553414457,-1.90704002743203,1
-2.1731775933806965,-1.4003151446824504,1
2.376280123634153,-1.8333129317875838,2
2.866996406951543,2.4363597567867212,4
-1.377007583008098,1.401643963159641,3
-1.5299219205233336,1.654648063440951,3
2.4150011665059514,2.28373257930426,4
0.06837298946801251,0.288013859068484,3
1.9623257034228652,2.0555332626540115,4
-2.15405204841658,2.186299360949997,3
-2.3599856085609145,2.2500459656685576,3
-2.6787783416054487,-2.401246879531467,1
2.1594074661041804,-2.2855714895333343,2
-3.9971485844177215,-4.234899744967239,1
-1.8916069407588303,1.9360544681909146,3
2.9641938942204846,2.7127639136591855,4
-3.046859000454287,-2.2751293097240604,1
-0.5216616495420814,0.6817249696260468,3
-0.7592847328481536,-1.043503152359308,1
-1.839821074773083,-1.842265994445612,1
-2.438447238337309,2.3488329875310985,3
-2.109159107754979,2.0223964277787347,3
2.1729133668799254,2.1032119419535165,4
-2.4596817073763777,2.4830675126275366,3
2.683944374011862,-2.2547226856876,2
0.20032782514714054,-1.587619469960659,2
1.5258902226891449,1.7550767194205636,4
2.1166072475494997,2.255446342682336,4
2.1765529801890624,1.840451889658901,4
2.1980851472125087,-1.7747552566689273,2
-1.4892582057202195,1.5802593559870806,3
1.3730686872428661,-1.6975537936386387,2
2.3899532450836505,-2.2038776511779083,2
-1.6254650311147798,1.6283719157516696,3
-3.9736597537253973,3.6722417813908113,3
-3.8658441337993406,-3.0727784457945457,1
-0.8759965798445628,-1.3385420671684383,1
-2.6255626043908604,2.568812435235013,3
-1.6082386175455596,-2.1737030492852325,1
3.040855264753107,-2.180789052893243,2
2.0691924601665685,2.2630037182914116,4
1.96022972656635,-2.3351111423445037,2
-1.5877771985162181,1.5555399341777028,3
-3.8814564310456294,-3.2646231663910177,1
-2.1557968453719107,-2.5095765670043457,1
2.0504698315278587,-2.094007679335843,2
0.6068856603456889,-1.2541505053719753,2
-1.9823050013799635,-1.917166624764291,1
-1.6041052920436252,1.728304111297902,3
0.5817285196464475,-1.3225568689972078,2
-3.10230293244594,-2.868276412006698,1
-0.8048165248477304,0.9673191079268899,3
-1.2622012276055095,-1.227226802049876,1
2.904812592524661,-2.2884637485750914,2
1.6100699257384519,-1.9972617955839111,2
-1.6134552710047898,-1.500906444899495,1
1.2029316867793454,-1.8536560183312571,2
0.1615286194768042,-0.4734813727712204,1
1.373421485451227,-1.1454587001949061,2
-3.8980298644929263,-3.609766222056715,1
1.0173867932276859,-1.7632609070915977,2
-1.9094147324272193,1.8424804143230418,3
2.074633097395454,2.073053040928282,4
-2.8840344138588825,2.7326973480495833,3
1.8234155777124952,-2.040002668657345,2
-1.512250647050052,1.5516261081234568,3
-4.791613986138975,-4.45492549183472,1
2.111461450296752,2.09952105914197,4
1.1833337719782637,1.5082531056913158,4
-1.3953052394343763,1.4264419642822659,3
-2.5212481641528055,2.400798161125911,3
-2.995946484837534,-3.1620181611550744,1
3.2809247955380485,-2.6381874299400483,2
-1.4358963850085216,-1.6660714860277515,1
-1.5449280812061628,-1.9147547664224098,1
0.3267350524042183,-1.5280548467603936,2
2.913619073270727,-2.3626580999788587,2
-2.3196462271020293,2.2083132708467197,3
2.2530653496290114,2.0054893165206256,4
-2.44044930595585,-2.3261406796394684,1
0.16349456866212764,-1.1658700473656256,2
1.5808765002405218,1.7917367790072012,4
3.0491337354275325,-2.4353883751467422,2
-4.416371216542579,-3.7461924233627895,1
-1.9827603919300822,-2.0538984599276597,1
-3.5888354189473635,-3.3680329052204527,1
-0.9425788799200352,-0.6878792308811497,1
-3.6344087355176273,3.3464940767540825,3
-1.689420565821629,1.717987081721529,3
3.7181149711772497,3.0130854930544544,4
2.5485283591726144,-2.1813962745356936,2
2.9532508635852306,-2.444529717650976,2
3.1900974795860515,2.7788375768293583,4
2.5796444477907188,-1.9246472339414804,2
1.8868475320994278,2.361711391689603,4
-0.3495721162703478,-0.4680129199189065,1
1.542531536140536,1.674853396647028,4
2.974171612669476,2.388010753492381,4
-3.08860619282516,-2.7898616159994107,1
-1.6692266440280532,-1.6165255601891872,1
1.695260189646473,-2.078078843899391,2
-0.5002766144103399,0.4886116355007184,4
-3.1036855470726596,3.0194943677237625,3
3.170442257000145,2.9794801200526653,4
-2.7706139900825004,2.7177205278828933,3
-3.9686814876893237,3.687792345305974,3
-1.3840147150132458,1.5318227310403287,3
-2.5907113715190477,-2.7430365934339602,1
1.8923841435516062,1.736069383597365,4
-2.172069698430751,-1.9010559599373555,1
-4.267858474745625,-4.083332615641943,1
1.3109566053074575,-1.4456031466678643,2
-3.241182534651916,-3.327129776676398,1
-3.0859259010825006,-2.791108529437632,1
-2.250250492229507,-1.7833887990505928,1
1.1282357185379346,-1.5719759591347613,2
-2.59339246060531,-2.831093145092313,1
2.2314809923836583,-2.1543675852771695,2
2.356069862620317,-2.193323810050496,2
-1.5997135057486769,-1.6838453861756828,1
-0.17421434277411074,-0.9018251676822269,1
1.0812876923606263,1.3960268115933274,4
-1.9424249789824428,-1.8976353180103434,1
2.309334484306954,-2.2752839573421175,2
-2.781492410719655,2.6958584440875057,3
-1.3641141851386307,1.5106782252911974,3
1.5965173912839705,1.4836392079445306,4
1.7706087793024512,1.3515676578780953,4
-0.24540155269334507,-0.5116158205679684,1
-2.3871651621430536,2.3155015921783444,3
3.8891894782271548,-2.233877900813012,2
-2.376122161196674,2.260552001437853,3
1.958303593497241,1.6299782834454393,4
-1.712456786040777,1.681972755754794,3
-2.5490463905970917,2.476682291632726,3
-1.103913998741144,-1.1180126180022834,1
1.9451291525550403,2.4906079193713793,4
1.8496054604142995,-2.1303856557895493,2
-3.2313613612114103,-2.735935914987021,1
1.1927701600645058,-1.7405264124911715,2
2.1741005849390884,-2.247114577706251,2
-4.4477467678863105,-4.670009432550222,1
-2.5215971343214476,-2.5694863545438293,1
2.6389245348123644,-2.527055157085254,2
3.4204842677252842,-2.3630676858803032,2
-4.685921148317398,-4.091179635550522,1
2.171648520633162,-2.3870629794131837,2
-2.282177672420381,-2.059162709294183,1
-2.1487066804047523,2.1856002207367493,3
-3.7256569470009797,-2.991239814915191,1
2.241472093309487,2.0911521455204465,4
-0.18169377706115375,-1.3763148640540988,2
1.8412185471598466,-2.26711710865732,2
-2.016687461629376,-2.2965185366442955,1
1.632315780742234,-1.85667797542374,2
-2.129281143017324,2.0778051438579936,3
-2.4200469824382087,-1.8665812042229264,1
-2.970771139478213,-3.1111985564579854,1
2.3399369353226342,-1.9688005332464662,2
1.8280447875918404,-1.8924971246163373,2
3.0392418653867246,-2.3683411284558753,2
-2.3903397953510814,-1.9333093931585026,1
3.2198734652605525,-2.103519820913067,2
-2.118037726216155,2.16063885928415,3
1.699540854820393,1.8326545374983818,4
-2.006219251819432,-2.2296822574057145,1
-2.01497516511587,-2.002265101061568,1
0.8459937127340069,-1.5894836997157422,2
-2.058622284633125,2.1654548915307936,3
2.623497271532867,2.6560897710220543,4
1.7468634397941463,1.858960927938193,4
2.9211028550105915,2.65815063476288,4
-2.9729200622859993,-3.328019357566122,1
2.1193783006983864,2.1906721128627376,4
-2.314713140940463,2.2325111359460172,3
1.7970495829730595,2.0656039432690276,4
-2.0477996032732877,1.9842737043255505,3
1.3220355864606712,1.6658227633484748,4
2.2333322210129465,-2.0592599965044203,2
-3.0455268462275984,2.8523442556716896,3
2.6049672054574513,2.28143346845005,4
-0.8883461345750103,0.9857137349903242,3
-1.975108848078826,1.9840131473796492,3
-3.0578883896388174,-3.4161566175943907,1
1.2412627857067298,-1.4918301414018793,2
4.228425366869747,-2.5707752493300395,2
-4.463216897172212,-4.070680884658869,1
1.894287073359453,2.1488864335438222,4
-1.6895973986699557,1.7494246199086865,3
0.6707193073495223,-1.3060293557952911,2
1.2330452611998748,1.529012662856769,4
-1.68657020848518,-1.042555090976547,1
-2.071581051218873,2.0933946353891577,3
-2.9298098730975948,2.8886880824981365,3
-2.168928640860278,2.088625487394834,3
-0.5965076176875292,-0.5524946060632749,1
-3.588530872208663,-2.7325680800951067,1
1.4046791874431168,0.03598965435610246,1
2.747908308399298,2.456518428166403,4
-0.45505468216147293,-1.2913530609092865,1
3.418325239166475,3.0810354337564085,4
1.8787884604241873,1.8915384987431139,4
1.7571265690532714,-2.017155310090585,2
0.08430599733659894,-1.3743478536133744,2
-2.140045562221521,2.051947442144883,3
3.159747317827894,2.93325969705921,4
-1.0292664996333443,-1.1508466806039146,1
-1.120954221927689,-1.4529844707059845,1
-2.8156655831727084,-2.587096761876841,1
1.5169748821496554,1.6617815496074078,4
3.5779583102240706,-2.7144460305843108,2
-3.7303245102613243,-2.977951849781565,1
-3.424747718115177,3.1971058505725654,3
3.449386644484335,-2.4010065808917904,2
1.6682210632937133,2.0782785876677594,4
2.1245911066963097,2.6238195958444055,4
2.6347354021259126,2.5197586229457367,4
-1.0011717278646142,-0.8952313509302641,1
2.921294470291741,2.4226782110212595,4
0.22155429100333857,0.4555942915943796,4
2.502304820653511,2.44281492372662,4
-1.4616579968598558,1.7105695874137985,3
-2.676715974147397,2.633568353795037,3
2.6030803343627635,2.7350232972281066,4
-0.8966168545305284,-0.9020328844989756,1
0.9978086757611244,1.4709308462929283,4
1.9098502699082904,2.02400487275656,4
1.0930415645075238,-1.6045313984605374,2
-3.3634537444139045,3.227457102304373,3
2.9622394652440325,-2.34573235622736,2
2.081238505352505,-2.405081472605645,2
-1.7456508433901734,1.7286474870619366,3
-0.26089451302246136,0.42811696907021135,3
3.1722594656409213,-2.2537589768101176,2
2.401079458327006,-1.9804009796403113,2
-2.261183640683556,-2.539677104548196,1
-2.0867337712552816,2.0406445298969533,3
-0.6841381492068528,0.8131124822727485,3
-3.0862772013252404,2.9173839243396946,3
1.4935985699358976,-1.7810933812412206,2
-1.969466339954308,2.0914645128487006,3
3.9964806211209942,-2.5131340122142833,2
2.188414614965825,-2.225592840378029,2
2.837500139663446,2.1557089843906883,4
2.1191711696812274,1.7608242973066695,4
0.8701665093777453,-1.6826839581997501,2
2.224758666618213,-2.3199574366345117,2
-2.9030254102859296,2.77090996986552,3
-2.2637115282587756,2.147831186394956,3
-3.0299177296978987,2.770499089133578,3
2.4995539903549826,-2.2643386157307233,2
-3.277674623831761,-2.4815486536425744,1
2.257181449908565,2.4576397182687226,4
-1.038582816051714,1.114475642229845,3
4.161483852435055,-2.749134631024815,2
-2.527703695282085,-2.998655783951618,1
0.8890301824401001,-1.7751836233054463,2
0.6669533887040238,-1.5571169537476814,2
2.142763319868041,-2.1166879284460722,2
2.6685637847158583,-2.03112518106703,2
-2.118112373265582,2.0586493465007702,3
-1.9823562766824596,1.9807781347539453,3
2.1981290628250467,2.1005670248469848,4
0.46705490367975133,-0.9793886712747901,2
2.3391311926108367,2.3819410663496474,4
-2.138515645233517,-2.5956090386968693,1
1.591140032042676,1.412397280337978,4
1.1875592811978497,1.4921735899187698,4
0.6784951725816071,1.1079301102234536,4
1.705579650986682,-1.9430008738173463,2
0.5816874226214981,-1.7423419054615104,2
2.102160848922666,2.149039782366496,4
0.7286235883431922,-1.3009518862360596,2
-2.931319717682161,-2.995172118592121,1
1.7465787918198494,1.417958947962192,4
-1.9338267948861567,-1.7679642403783618,1
-2.9390716479386825,-2.832107883483104,1
1.2875419724801798,1.5984655549858684,4
4.252830964501479,2.864209779389551,4
0.9242990822604324,-1.8739881102498195,2
3.0204724911442073,-1.9610757979490425,2
-1.6208707971935177,-1.328615624614059,1
-2.0790468561404207,2.0005256100348863,3
2.1637838591609175,-2.101660200026709,2
1.770057528191083,1.8372685192433955,4
1.54454497510946,-1.7421218661943354,2
2.983830788091845,-2.22805024230816,2
4.042501688190752,-2.4190334739960555,2
1.3731195056962404,-1.991677609674077,2
-0.9456805286391261,-1.1079893382415462,1
2.2927320971955645,-2.145569260685721,2
-1.818740599619427,-2.545753206169513,1
-2.3116893509497904,2.2224550116325905,3
2.2633881007341152,-2.361741858281736,2
0.5881674017469671,-1.7201944469264747,2
2.8174613328897493,-2.1738097507120036,2
-2.6000648356884337,2.402397125850915,3
